true_terrain,nn_model,time,u,v_body,omega,ay,actual_front_fy,actual_rear_fy,front_left_slip_angle,front_right_slip_angle,rear_left_slip_angle,rear_right_slip_angle,front_left_fy,front_right_fy,rear_left_fy,rear_right_fy,front_left_Fz,front_right_Fz,rear_left_Fz,rear_right_Fz,front_left_long_slip,front_right_long_slip,rear_left_long_slip,rear_right_long_slip,steering_rate,clay_pred_front_fy,clay_pred_rear_fy,dirt_pred_front_fy,dirt_pred_rear_fy,sand_pred_front_fy,sand_pred_rear_fy
sand,factored_v1_resnet_h32_b2_sim,3.252000000000012,3.9646912434027857,0.08213818601153666,0.050460876488279245,0.8360409398044707,2064.0753367987772,171.87758407069032,-0.07799946977388282,-0.10433170009652643,-0.1346002189456657,-0.12748774037146857,865.630685459591,1198.444651339186,854.4506045965823,-682.5730205258919,5638.23708445562,5637.772915061514,6616.369130012335,6145.931403793382,0.08557489754307464,0.05984516895447017,0.03890392410556974,0.04438851496581571,0.4033754805620839,-986.0141191707694,-1757.2220718900016,-1235.5367458432506,-2376.7613673335964,-1735.9426755006298,-3053.5032638665193
sand,factored_v1_resnet_h32_b2_sim,3.2640000000000127,3.958389628163934,0.13511923238034707,0.05667341767566279,0.6863295783662996,2277.4893016553497,184.47959329278933,-0.0892071408582852,-0.08488957260100377,-0.019883525841802162,-0.12501708135739567,871.8183068121218,1405.6709948432276,905.6004317581175,-721.1208384653281,5664.409858155521,6612.473362215369,6495.589280011181,7014.9580417958505,0.07992678916562276,0.05053000481087148,0.036603496721440025,0.042803433307257915,0.31309779348230565,-1083.0226585012124,-1111.4895380554049,-1382.724552039323,-1485.5817825201154,-1918.993214188678,-1893.3078963654318
sand,factored_v1_resnet_h32_b2_sim,3.276000000000013,4.021674531398626,0.07716422363520566,0.0597994915016632,1.153643240227947,2396.9632876309315,-48.07496424473868,-0.08729643851789075,-0.1063447075258454,-0.13713190663797833,-0.0016209594879629983,1002.0650348904246,1394.8982527405071,656.9253334722057,-705.0002977169444,6780.152844290781,6692.875679232784,5533.6697964147825,6218.018123935917,0.09075986567218969,0.051720832059208036,0.046446544753574764,0.0368199809913341,0.5653857607496748,-1195.9504718627209,-796.7300245158879,-1532.5084116792732,-1033.1621585725036,-2243.5986912206613,-1286.9674976409672
sand,factored_v1_resnet_h32_b2_sim,3.2880000000000136,3.9583905364487144,0.20688478304809854,0.07046369703490711,0.9645317420023211,2052.653474183618,530.0528609420704,-0.07869489806288651,-0.07301747461593067,-0.1376081668556054,-0.13275883929823115,856.2218376425382,1196.4316365410798,910.0619006705554,-380.00903972848494,5327.255503282064,5696.986054254411,6882.245956586672,7468.9268722983525,0.07423416173145814,0.053662928278724945,0.051847423735565945,0.0257150542943993,0.4760717657847617,-766.0642583721552,-2052.454107104146,-928.4953899001366,-2827.3455806832744,-1362.0841087580593,-3636.158186465209
sand,factored_v1_resnet_h32_b2_sim,3.300000000000014,4.075648660765407,0.0733347522993105,0.07432104905788793,1.2697998431029742,2363.694310788726,-3.1276000558667647,-0.06870170366169306,-0.06960402117558383,-0.13152011033180944,-0.0077302329748538765,1129.838527612865,1233.855783175861,854.3489903015587,-857.4765903574255,6806.400031323437,6134.515673924953,5656.431407146982,7949.303201909489,0.07062095903838123,0.05243549228417891,0.03701651976999331,0.024603438386317636,0.2693430773588227,-937.436662353781,-862.8988692653369,-1192.703473113394,-1112.2617279201863,-1655.409688600791,-1392.8882707585915
sand,factored_v1_resnet_h32_b2_sim,3.3120000000000145,4.014362170476317,0.053972997523040925,0.07881145848036757,1.07451696769921,2438.2345254077713,177.0603471637828,-0.07536977161695424,-0.10666452349802479,-0.13188567007405416,-0.13391322714094672,1006.2931802205594,1431.941345187212,1019.2114634327771,-842.1511162689943,5492.162984860859,6122.155264717804,6375.705668296704,7469.001644075291,0.0732571383974032,0.05359931240162554,0.04111813454423001,0.026843240710177314,0.346491296497156,-1052.5925675490241,-1949.9394056507115,-1335.2814835345057,-2666.5487928381144,-1851.4787399546335,-3428.510492229857
sand,factored_v1_resnet_h32_b2_sim,3.324000000000015,3.9646299032287695,0.05934042518461245,0.08346278272811732,1.5227877464215687,2107.879854085817,925.1110880807798,-0.0573471404165797,-0.0628976353165936,-0.02313004744597831,-0.00956879293600792,907.6736172846716,1200.2062368011452,855.6797543596275,69.4313337211523,5768.286244738579,6064.9042689581265,5831.90802032163,8221.905939741495,0.06872356772707025,0.04503550026156661,0.047624698968749234,0.011441933911548735,0.5203394737300232,-620.5429715651795,-282.7749682009702,-741.0589586299935,-320.47925977588363,-1151.6246125123257,-362.74798515329337
sand,factored_v1_resnet_h32_b2_sim,3.3360000000000154,4.024248119168624,0.1408758999061172,0.08670387436339747,1.356445254102218,2832.7514697132765,221.02971461929917,-0.0548493356965095,-0.11273830477603215,-0.12190603013059577,-0.006664032636082155,1181.3483970819989,1651.4030726312776,1092.6231496724058,-871.5934350531066,7002.475027238615,7682.620988524088,6351.836174851,6190.977594806183,0.06653488828910373,0.06134558559122524,0.01914331976920329,0.021231621653090543,0.4105958640306344,-1249.9718147774804,-878.1163283659139,-1639.4584245713424,-1151.8004348203897,-2344.6009641038527,-1457.3219501601493
sand,factored_v1_resnet_h32_b2_sim,3.348000000000016,3.842217881955693,0.1675968975722016,0.10141545657926572,0.7611910569914343,2401.1649074737957,399.5990048985591,-0.07399151429628566,-0.11612572606030835,-0.12032197437944267,-0.12716109356677277,949.1198028007442,1452.0451046730516,995.0819599950765,-595.4829550965175,5518.244077196363,6272.51248944328,7720.149541737593,6167.677825467709,0.06329513385278931,0.05434251009535125,0.03169719426602489,0.033896217455842176,0.3241227277250261,-1128.5994018018137,-1867.8253313775085,-1446.410281001306,-2533.9793079498722,-1999.3846357467658,-3285.971792241578
sand,factored_v1_resnet_h32_b2_sim,3.3600000000000163,4.019511230126885,0.22827370573223227,0.10898598403585687,0.930771664133564,2329.030788664216,-315.0177212784472,-0.037249437676375445,-0.0525035748910559,-0.11785944853632536,-0.119361379369056,1017.0002578605415,1312.030530803674,700.1763183889233,-1015.1940396673705,6118.7336941562835,6328.2619567164675,6209.495329701314,7594.294262954949,0.060760002251908106,0.03958583266862422,0.03298386380022919,0.04732283279240878,0.41202456377449453,-506.21436083644176,-1797.587285795978,-603.0516355039788,-2434.017720428784,-932.309167069642,-3144.389491035805
sand,factored_v1_resnet_h32_b2_sim,3.3720000000000168,4.019859698738278,0.1850931349021382,0.11753313902074385,1.2320575686322195,2685.806617208574,357.3373816509418,-0.07527613061781667,-0.04321466998634524,-0.11563923116984776,-0.1246490686045557,1082.6119715488755,1603.1946456596986,918.752725673453,-561.4153440225112,5614.9344793976625,6838.438796915903,7655.379475504549,6207.153144350264,0.061073622260239366,0.04245911774303941,0.03286505619139621,0.035168072327326626,0.34831426890933304,-703.8093391540847,-1817.9985979172538,-864.7464995128828,-2459.830259885773,-1253.1673797810981,-3180.218304206603
sand,factored_v1_resnet_h32_b2_sim,3.384000000000017,4.077092306375146,0.11737407789255486,0.12477914454824705,0.8462812248043807,2411.67853063544,119.89887276015565,-0.021160203383618396,-0.03439999976895094,-0.12141743649906792,-0.12577909169257273,984.5656714136275,1427.1128592218126,790.5030360061418,-670.6041632459861,5632.134733589189,6538.310123403552,5509.972156594234,7599.221680799574,0.04637868392584095,0.04235415695161311,0.04013920894562632,0.02266095956385514,0.30680901172584757,-311.5850225078233,-1753.8297190565188,-356.5266376443392,-2360.3729971860466,-544.6263515181487,-3036.8490353983316
sand,factored_v1_resnet_h32_b2_sim,3.3960000000000177,4.0647579129333,0.11028747739471523,0.13039082724345183,1.3212395936054098,2494.4395091630713,400.38606742057095,-0.022807851134489486,-0.025789416185041512,-0.02125990867092018,-0.004015157774960102,1168.7261574224872,1325.7133517405844,1066.436944877399,-666.050877456828,6905.544305776373,6905.118193187673,6554.016529961174,5914.997918149822,0.062219499706642895,0.03365180115752691,0.029674904945213833,0.03416585001703322,0.3665168110730324,-280.7785422632837,-210.11566617121565,-310.3519793584351,-232.14761608567807,-534.0206450851545,-246.58942098659654
sand,factored_v1_resnet_h32_b2_sim,3.408000000000018,4.02906045093592,0.11630923081845404,0.13935656504754373,1.3474708316100494,2550.7909713085437,601.7957499077927,-0.013045385008070174,-0.017718937829395633,-0.0307809904548724,-0.12101381940094093,997.7211358485202,1553.0698354600236,991.3120717449233,-389.51632183713065,5441.753803753256,6559.618357571857,5423.637896595601,6311.511149160247,0.04879809971897505,0.035013924888361185,0.042708549869210605,0.03578041759105349,0.35954887736233704,-115.43996089672501,-1022.0796942072726,-100.58288165852494,-1336.2139847545973,-220.12456378866864,-1699.0815351331667
sand,factored_v1_resnet_h32_b2_sim,3.4200000000000186,3.9553036108448105,0.19459315635539107,0.14293321285105023,0.8526997297823518,2652.3241267621897,530.5880962319975,-0.0064830013209691995,-0.010690001176142112,-0.13346809114717822,-0.12405242675676151,1394.2543570050311,1258.0697697571588,1207.5169524573632,-676.9288562253657,6946.467370486428,6344.891659850622,5866.9974559838165,7603.232321359305,0.046623419687805485,0.037654317107473606,0.049539929099279886,0.035267971432950684,0.3000831561678886,-49.48826313970309,-1852.7526844722547,-10.598092896735654,-2516.228822579763,-89.22159446291066,-3241.964222102014
sand,factored_v1_resnet_h32_b2_sim,3.432000000000019,4.031060819708863,0.24047026143666672,0.1479823724759557,1.512685944396605,2651.6645143639444,656.7059981673118,-0.07596951126929888,-0.0018242290893009095,-0.031073202858550402,-0.12117352471869228,1133.0168050531604,1518.6477093107837,1324.502251025375,-667.7962528580632,5508.323488046165,7395.431440635427,7053.203715538348,5981.541743365002,0.05226456039659913,0.032106533809027706,0.043596862361997564,0.037760443484687246,0.34594566338732297,-376.1390839209227,-1052.4655787016954,-428.36097069979525,-1373.0530272796059,-663.0878607501444,-1748.8081079773021
