experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,v_ref_profile_mean,u_meas_diag_mean,speed_ratio_vs_profile
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,right_left,7.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0246_gp_loaded_clay_right_left_v7_b4_s820,ok,0,14.720955610275269,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0246_gp_loaded_clay_right_left_v7_b4_s820/20260516_204557_083120_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,,,1000,0.1321230519911684,0.266665,0.1076273769507803,3.452300360144058,4.5460400000000005,0.4931857657348654,5.28343,5.57,36.60078309087167,29.851127,-13.033963,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,3.9043037537537533,3.4348424924924923,0.8797580078625025
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,right_left,7.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0247_gp_loaded_clay_right_left_v7_b4_s821,ok,0,14.71412444114685,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0247_gp_loaded_clay_right_left_v7_b4_s821/20260516_204611_834753_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,,,1000,0.1268632707231349,0.251188,0.1034399183673469,3.3876048019207685,4.55236,0.4839435431315383,5.31851,5.6202,35.94924569831031,29.993315,-12.40372,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,3.8518975975975978,3.346799399399399,0.8688702943418785
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,right_left,9.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0248_gp_loaded_clay_right_left_v9_b0_s820,ok,0,14.36561369895935,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0248_gp_loaded_clay_right_left_v9_b0_s820/20260516_204626_579488_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,,,1000,0.1404779285489523,0.270429,0.1157320072028811,3.4085678271308524,4.5712600000000005,0.3787297585700947,5.14501,5.7402,35.956815175782495,30.065347,-12.396279,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,3.8916866366366367,3.423396996996997,0.8796692325555904
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,right_left,9.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0249_gp_loaded_clay_right_left_v9_b0_s821,ok,0,14.361507177352903,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0249_gp_loaded_clay_right_left_v9_b0_s821/20260516_204640_930896_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,,,1000,0.132262682275376,0.274062,0.1086449435774309,3.437320648259304,4.55742,0.3819245164732559,5.07824,5.270099999999999,36.28961647601133,29.802457,-12.736579,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,3.9104465465465466,3.4500496996996994,0.8822648919076927
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,right_left,9.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0250_gp_loaded_clay_right_left_v9_b4_s820,ok,0,14.666901350021362,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0250_gp_loaded_clay_right_left_v9_b4_s820/20260516_204655_303541_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,,,1000,0.1320607432421166,0.306512,0.1038720900360144,3.3428478991596635,4.5421,0.3714275443510737,5.11136,5.2401,35.46587240930626,29.996487,-11.845066,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,3.8038753753753753,3.297567567567568,0.8668968465461769
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,right_left,9.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0251_gp_loaded_clay_right_left_v9_b4_s821,ok,0,14.709349870681764,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0251_gp_loaded_clay_right_left_v9_b4_s821/20260516_204709_993963_clay_right_left_acados_rate_mlp/diag_clay_right_left_acados_rate_mlp.csv,,,1000,0.1380972341958687,0.31936,0.1095959507803121,3.342106722689076,4.54178,0.3713451914098973,6.762689999999999,7.100199999999999,35.42211312608087,30.193801,-11.796706,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,3.7981582582582587,3.2935554054054057,0.8671453850676956
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,5.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0252_gp_loaded_dirt_sinusoidal_v5_b0_s820,ok,0,35.93145680427551,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0252_gp_loaded_dirt_sinusoidal_v5_b0_s820/20260516_204746_410002_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1000,0.1366149220258916,0.418182,0.0959943205282112,4.341365786314525,5.67178,0.868273157262905,5.15904,5.430199999999999,45.74788771933255,45.581407,1.394892,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,4.9999650150150154,4.762538738738739,0.9525144124882314
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,5.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0253_gp_loaded_dirt_sinusoidal_v5_b0_s821,ok,0,14.36626434326172,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0253_gp_loaded_dirt_sinusoidal_v5_b0_s821/20260516_204800_724141_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1000,0.0948482002538211,0.298234,0.0677887791116446,4.229781032412965,6.0651,0.845956206482593,5.14093,5.2901,44.46356776457725,44.425999,1.58794,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,4.999493693693694,4.62528033033033,0.9251497478963936
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,5.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0254_gp_loaded_dirt_sinusoidal_v5_b4_s820,ok,0,14.713917970657349,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0254_gp_loaded_dirt_sinusoidal_v5_b4_s820/20260516_204815_097090_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,999,0.1123144885924835,0.340471,0.0800749267707083,4.287968547418968,5.65496,0.8575937094837937,6.745435435435436,6.94,45.09290199432435,44.986267,1.538039,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,4.999455255255255,4.702040990990992,0.9405106658467176
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,5.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0255_gp_loaded_dirt_sinusoidal_v5_b4_s821,ok,0,14.712010860443115,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0255_gp_loaded_dirt_sinusoidal_v5_b4_s821/20260516_204829_820856_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1000,0.1530292757344539,0.424364,0.1108306806722689,4.520643577430973,5.80654,0.9041287154861946,5.96799,7.212899999999998,47.721847922465045,47.469117,0.870806,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,4.99999954954955,4.884116066066066,0.9768233012153124
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,7.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0256_gp_loaded_dirt_sinusoidal_v7_b0_s820,ok,0,14.663241863250732,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0256_gp_loaded_dirt_sinusoidal_v7_b0_s820/20260516_204844_566280_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1000,0.321911155883759,0.750787,0.2366750012004802,4.934518967587034,6.74728,0.704931281083862,5.171399999999999,6.8705,51.71203437232818,51.085961,0.133643,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.520036486486486,5.5253699699699705,0.8474446395234023
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,7.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0257_gp_loaded_dirt_sinusoidal_v7_b0_s821,ok,0,14.40523624420166,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0257_gp_loaded_dirt_sinusoidal_v7_b0_s821/20260516_204859_239006_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1000,0.3977256423219867,0.94149,0.2811472388955582,5.034660624249699,6.89404,0.7192372320356712,5.18175,6.98,52.751920639170464,52.11816,-0.094459,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.536751801801801,5.628576276276276,0.8610662370146602
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,7.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0258_gp_loaded_dirt_sinusoidal_v7_b4_s820,ok,0,14.705697059631348,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0258_gp_loaded_dirt_sinusoidal_v7_b4_s820/20260516_204913_700735_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1000,0.3669098368598326,0.894609,0.2641148355342136,5.044625330132053,6.9214400000000005,0.7206607614474362,5.32806,7.210199999999999,52.83057295007273,52.243613,-0.199256,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.542246396396396,5.6209801801801795,0.8591819750592596
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,7.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0259_gp_loaded_dirt_sinusoidal_v7_b4_s821,ok,0,14.715731859207152,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0259_gp_loaded_dirt_sinusoidal_v7_b4_s821/20260516_204928_388694_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1000,0.361378653365285,0.974436,0.2614270432172869,5.038258823529412,7.10002,0.7197512605042017,5.3813,7.220099999999999,52.86249770883072,52.387333,-0.446016,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.522644444444445,5.654297597597599,0.8668719636271993
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,9.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0260_gp_loaded_dirt_sinusoidal_v9_b0_s820,ok,0,14.355715990066528,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0260_gp_loaded_dirt_sinusoidal_v9_b0_s820/20260516_204943_121193_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1000,0.3860203058600924,0.981285,0.2788286914765906,5.133870828331332,7.0346,0.5704300920368147,5.3466700000000005,7.19,53.86433991863067,53.291413,-0.69319,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.710514264264265,5.74824069069069,0.8566021118980399
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,9.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0261_gp_loaded_dirt_sinusoidal_v9_b0_s821,ok,0,14.466067790985107,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0261_gp_loaded_dirt_sinusoidal_v9_b0_s821/20260516_204957_504636_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1000,0.5841865663130386,1.467123,0.3968633289315726,5.088467827130853,6.96694,0.5653853141256504,5.33446,7.21,53.45647094345317,52.774046,0.216691,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.723899249249249,5.680482732732733,0.8448197276850902
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,9.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0262_gp_loaded_dirt_sinusoidal_v9_b4_s820,ok,0,14.713600635528564,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0262_gp_loaded_dirt_sinusoidal_v9_b4_s820/20260516_205011_988903_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1000,0.4542332543763304,1.118827,0.3170628847539015,5.023654621848739,6.96676,0.5581838468720821,5.210100000000001,6.8804,52.63007112656082,52.153964,0.027804,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.702917867867868,5.6182046546546545,0.8381729815886511
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,sinusoidal,9.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0263_gp_loaded_dirt_sinusoidal_v9_b4_s821,ok,0,14.715460777282717,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0263_gp_loaded_dirt_sinusoidal_v9_b4_s821/20260516_205026_716801_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,1000,0.389499539740976,1.04172,0.2759018847539016,5.061273229291717,7.06994,0.5623636921435241,5.1713000000000005,6.9,53.00300784902684,52.565947,-0.569354,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.6962936936936925,5.663814714714714,0.8458133668851283
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,lane_change,5.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0264_gp_loaded_dirt_lane_change_v5_b0_s820,ok,0,14.366724967956545,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0264_gp_loaded_dirt_lane_change_v5_b0_s820/20260516_205041_454449_dirt_lane_change_acados_rate_mlp/diag_dirt_lane_change_acados_rate_mlp.csv,,,1000,0.0385996084370165,0.130414,0.0267189507803121,4.6950482593037215,5.5981,0.9390096518607444,5.043010000000001,5.19,49.36620245077451,50.638667,3.001325,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,5.0,4.805874924924925,0.9611749849849851
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,lane_change,5.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0265_gp_loaded_dirt_lane_change_v5_b0_s821,ok,0,14.358376741409302,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0265_gp_loaded_dirt_lane_change_v5_b0_s821/20260516_205055_835314_dirt_lane_change_acados_rate_mlp/diag_dirt_lane_change_acados_rate_mlp.csv,,,1000,0.043514115519263,0.149853,0.0290848787515005,4.705444657863145,5.61374,0.9410889315726292,5.09454,5.22,49.48184225771802,50.746967,3.013535,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,5.0,4.814374774774775,0.962874954954955
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,lane_change,5.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0266_gp_loaded_dirt_lane_change_v5_b4_s820,ok,0,14.666999101638794,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0266_gp_loaded_dirt_lane_change_v5_b4_s820/20260516_205110_217297_dirt_lane_change_acados_rate_mlp/diag_dirt_lane_change_acados_rate_mlp.csv,,,1000,0.0423024735950996,0.139682,0.0303142953181272,4.751964945978392,6.06388,0.9503929891956784,5.081930000000001,5.29,50.13902926564803,51.406303,3.025953,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,5.0,4.8699576576576575,0.9739915315315315
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,lane_change,5.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0267_gp_loaded_dirt_lane_change_v5_b4_s821,ok,0,14.66418743133545,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0267_gp_loaded_dirt_lane_change_v5_b4_s821/20260516_205124_932691_dirt_lane_change_acados_rate_mlp/diag_dirt_lane_change_acados_rate_mlp.csv,,,999,0.0385671792161609,0.127671,0.0279044777911164,4.761798799519808,6.027559999999999,0.9523597599039616,5.245995995995996,5.52,50.24744047556518,51.514094,3.003919,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,5.0,4.875927177177176,0.9751854354354352
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,lane_change,7.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0268_gp_loaded_dirt_lane_change_v7_b0_s820,ok,0,14.414098262786863,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0268_gp_loaded_dirt_lane_change_v7_b0_s820/20260516_205139_609794_dirt_lane_change_acados_rate_mlp/diag_dirt_lane_change_acados_rate_mlp.csv,,,1000,0.071816641260847,0.167593,0.057091756302521,6.217528931572629,7.249379999999999,0.8882184187960899,5.43541,7.161699999999999,64.58144332629479,65.843068,3.039702,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.882238138138138,6.630516066066065,0.9634243879651377
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,lane_change,7.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0269_gp_loaded_dirt_lane_change_v7_b0_s821,ok,0,14.366923570632936,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0269_gp_loaded_dirt_lane_change_v7_b0_s821/20260516_205154_022523_dirt_lane_change_acados_rate_mlp/diag_dirt_lane_change_acados_rate_mlp.csv,,,1000,0.0707002894035823,0.172594,0.0528243961584633,6.245876590636255,7.234859999999999,0.8922680843766078,5.28432,5.6202,64.86768033056407,66.118749,3.03748,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.883165765765765,6.65582012012012,0.9669707728417096
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,lane_change,7.0,4,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0270_gp_loaded_dirt_lane_change_v7_b4_s820,ok,0,14.71204113960266,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0270_gp_loaded_dirt_lane_change_v7_b4_s820/20260516_205208_420836_dirt_lane_change_acados_rate_mlp/diag_dirt_lane_change_acados_rate_mlp.csv,,,1000,0.0662470225777382,0.16594,0.0519692509003601,6.250113565426171,7.2571,0.8928733664894529,5.27729,5.7401,65.08127948704885,66.335137,3.027378,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.889698048048047,6.642216966966967,0.9640795461056243
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,lane_change,7.0,4,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0271_gp_loaded_dirt_lane_change_v7_b4_s821,ok,0,14.819767951965332,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0271_gp_loaded_dirt_lane_change_v7_b4_s821/20260516_205223_153503_dirt_lane_change_acados_rate_mlp/diag_dirt_lane_change_acados_rate_mlp.csv,,,1000,0.0731510075641686,0.173678,0.0561552521008403,6.239226290516206,7.20262,0.8913180415023152,5.32394,5.9403,64.97730644969673,66.226719,3.036767,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,6.89176066066066,6.615884084084084,0.9599700874478526
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,lane_change,9.0,0,820,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0272_gp_loaded_dirt_lane_change_v9_b0_s820,ok,0,14.364262342453005,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0272_gp_loaded_dirt_lane_change_v9_b0_s820/20260516_205237_991887_dirt_lane_change_acados_rate_mlp/diag_dirt_lane_change_acados_rate_mlp.csv,,,1000,0.0970920069742021,0.253395,0.0690002521008403,6.7814154861944775,8.50244,0.7534906095771642,5.331639999999999,6.4005,70.25720296791624,71.50154,3.033004,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,8.17694009009009,7.292944444444445,0.8918916323335927
dynamics_gp_ablation,gp_loaded,standard,nn,closed_loop_v2_both_axles_rate_32_16,dirt,lane_change,9.0,0,821,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0273_gp_loaded_dirt_lane_change_v9_b0_s821,ok,0,14.416022062301636,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/paper_scripts/results/dynamics_gp_ablation_20260516_194446/raw/0273_gp_loaded_dirt_lane_change_v9_b0_s821/20260516_205252_416061_dirt_lane_change_acados_rate_mlp/diag_dirt_lane_change_acados_rate_mlp.csv,,,1000,0.1117118793655166,0.287207,0.0815067851140456,6.838195078031213,8.54954,0.7597994531145793,5.65645,7.120799999999999,70.82203033817119,72.05838,3.05967,0,0,,,,,"GP enabled, pre-warmed state loaded; continues learning into per-run temp.",,8.184866216216216,7.366366666666667,0.8999984205083399
