experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,v_ref_profile_mean,u_meas_diag_mean,speed_ratio_vs_profile
sigma_gate_ablation,sigma_off,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,4,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0126_sigma_off_sand_lane_change_v7_b4_s950,ok,0,14.8624849319458,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0126_sigma_off_sand_lane_change_v7_b4_s950/20260516_004849_886897_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0126_sigma_off_sand_lane_change_v7_b4_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0126_sigma_off_sand_lane_change_v7_b4_s950/mppi_shield_log.csv,698,0.3857559135808779,1.04127,0.2380259774011299,4.233439171374765,4.3779,0.6047770244821092,6.909885386819483,9.3509,44.84588951724833,46.019917,2.999102,0,3,0.0964000000000002,82.0,0.2196039603960395,0.0798118811881188,"Live terrain (n, phi) but sigma ignored.",/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0126_sigma_off_sand_lane_change_v7_b4_s950/sim_diag.csv,6.809454952830189,4.275812028301887,0.6279228011523518
sigma_gate_ablation,sigma_off,standard,nn,closed_loop_v2_both_axles_rate_32_16,sand,lane_change,7.0,4,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0127_sigma_off_sand_lane_change_v7_b4_s951,ok,0,14.817757844924929,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0127_sigma_off_sand_lane_change_v7_b4_s951/20260516_004904_781396_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0127_sigma_off_sand_lane_change_v7_b4_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0127_sigma_off_sand_lane_change_v7_b4_s951/mppi_shield_log.csv,778,1.318469437342494,2.401889,0.9530264222585924,3.294833224222586,4.35235,0.4706904606032265,5.25728791773779,6.301500000000001,36.0615700563064,36.146745,0.607037,1,3,-0.0150999999999998,82.0,0.2937156862745099,0.334343137254902,"Live terrain (n, phi) but sigma ignored.",/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0127_sigma_off_sand_lane_change_v7_b4_s951/sim_diag.csv,6.801425667351129,3.097970431211499,0.45548839063002344
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0128_no_live_terrain_clay_sinusoidal_v5_b0_s950,ok,0,34.38497233390808,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0128_no_live_terrain_clay_sinusoidal_v5_b0_s950/20260516_004940_146971_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0128_no_live_terrain_clay_sinusoidal_v5_b0_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0128_no_live_terrain_clay_sinusoidal_v5_b0_s950/mppi_shield_log.csv,890,1.0309614770670952,2.826598,0.5293928919288646,2.8804536251709987,4.366350000000001,0.5760907250341998,5.233584269662922,6.1511000000000005,30.766961561918983,31.585776,-0.794101,0,1,0.0766999999999999,36.9,0.4732291666666666,0.2026458333333333,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0128_no_live_terrain_clay_sinusoidal_v5_b0_s950/sim_diag.csv,4.019874822695035,3.2134560283687943,0.7993920632121585
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0129_no_live_terrain_clay_sinusoidal_v5_b0_s951,ok,0,14.565581560134888,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0129_no_live_terrain_clay_sinusoidal_v5_b0_s951/20260516_004954_064771_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0129_no_live_terrain_clay_sinusoidal_v5_b0_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0129_no_live_terrain_clay_sinusoidal_v5_b0_s951/mppi_shield_log.csv,883,0.3576788379380283,0.693092,0.2535544748603351,2.0338266759776538,3.766475,0.4067653351955307,5.417123442808607,7.120799999999997,21.117142931568285,21.637244,-1.320464,0,1,0.3687,48.4,0.7986935483870968,0.5487580645161292,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0129_no_live_terrain_clay_sinusoidal_v5_b0_s951/sim_diag.csv,4.458458652094718,2.113306739526412,0.4739994030299051
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0130_no_live_terrain_clay_sinusoidal_v5_b4_s950,ok,0,14.868024349212646,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0130_no_live_terrain_clay_sinusoidal_v5_b4_s950/20260516_005008_664230_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0130_no_live_terrain_clay_sinusoidal_v5_b4_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0130_no_live_terrain_clay_sinusoidal_v5_b4_s950/mppi_shield_log.csv,879,1.0184531087384725,2.719592,0.5645716123595506,3.159216432584269,4.430745,0.631843286516854,5.031945392491467,5.84,34.1809111030245,34.963506,-0.971528,0,1,0.0484999999999999,49.2,0.3425873015873016,0.1294126984126984,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0130_no_live_terrain_clay_sinusoidal_v5_b4_s950/sim_diag.csv,4.277203302752293,3.6156607339449542,0.8453329145281335
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,4,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0131_no_live_terrain_clay_sinusoidal_v5_b4_s951,ok,0,14.81235146522522,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0131_no_live_terrain_clay_sinusoidal_v5_b4_s951/20260516_005023_555563_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0131_no_live_terrain_clay_sinusoidal_v5_b4_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0131_no_live_terrain_clay_sinusoidal_v5_b4_s951/mppi_shield_log.csv,833,0.9644174807143232,3.877329,0.4709128183183184,2.2115771771771766,3.71775,0.4423154354354353,6.3597959183673485,9.22919999999999,23.7230432668307,21.308814,-4.394929,0,1,0.5575000000000001,49.2,0.4993809523809524,0.3684761904761905,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0131_no_live_terrain_clay_sinusoidal_v5_b4_s951/sim_diag.csv,4.474198997995991,2.3833072144288576,0.5326779643677783
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0132_no_live_terrain_clay_sinusoidal_v7_b0_s950,ok,0,14.513835191726685,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0132_no_live_terrain_clay_sinusoidal_v7_b0_s950/20260516_005038_394645_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0132_no_live_terrain_clay_sinusoidal_v7_b0_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0132_no_live_terrain_clay_sinusoidal_v7_b0_s950/mppi_shield_log.csv,877,1.0514702432592204,2.740708,0.6013086887323943,3.23765647887324,4.446665,0.4625223541247485,5.014538198403649,5.74,34.859370240461566,35.611712,-1.134677,0,1,0.0793000000000001,49.2,0.3634126984126984,0.1784126984126983,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0132_no_live_terrain_clay_sinusoidal_v7_b0_s950/sim_diag.csv,4.428463904235727,3.7024202578268874,0.8360506798498696
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,0,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0133_no_live_terrain_clay_sinusoidal_v7_b0_s951,ok,0,14.517588138580322,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0133_no_live_terrain_clay_sinusoidal_v7_b0_s951/20260516_005052_934168_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0133_no_live_terrain_clay_sinusoidal_v7_b0_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0133_no_live_terrain_clay_sinusoidal_v7_b0_s951/mppi_shield_log.csv,882,0.2777015907367228,0.66139,0.2065734125874126,2.037475944055944,3.74403,0.291067992007992,4.747369614512472,5.953299999999996,22.15546052529319,22.177616,-0.392821,0,1,0.0302999999999999,50.8,0.457676923076923,0.5662769230769231,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0133_no_live_terrain_clay_sinusoidal_v7_b0_s951/sim_diag.csv,4.55279689781022,2.113867153284671,0.4643007805380881
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0134_no_live_terrain_clay_sinusoidal_v7_b4_s950,ok,0,14.813944339752195,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0134_no_live_terrain_clay_sinusoidal_v7_b4_s950/20260516_005107_484424_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0134_no_live_terrain_clay_sinusoidal_v7_b4_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0134_no_live_terrain_clay_sinusoidal_v7_b4_s950/mppi_shield_log.csv,811,0.987238409813781,2.684135,0.5474527701863354,3.242869720496894,4.533205000000001,0.4632671029281277,6.686152897657213,9.139,35.51407219359099,36.346012,-0.580502,1,1,-0.0050999999999998,52.5,0.3691641791044776,0.1642537313432835,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0134_no_live_terrain_clay_sinusoidal_v7_b4_s950/sim_diag.csv,4.447602725366877,3.7384947589098534,0.8405640048710669
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,7.0,4,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0135_no_live_terrain_clay_sinusoidal_v7_b4_s951,ok,0,14.86263108253479,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0135_no_live_terrain_clay_sinusoidal_v7_b4_s951/20260516_005122_317590_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0135_no_live_terrain_clay_sinusoidal_v7_b4_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0135_no_live_terrain_clay_sinusoidal_v7_b4_s951/mppi_shield_log.csv,841,0.2931047809227242,0.696493,0.2036544584569732,2.064547774480712,3.712605,0.2949353963543874,5.7122592152199765,9.546,21.8220783221237,21.839541,-0.918733,0,1,0.3001999999999998,49.2,0.5311269841269842,0.5420158730158731,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0135_no_live_terrain_clay_sinusoidal_v7_b4_s951/sim_diag.csv,4.533046153846153,2.1446230769230765,0.4731085905894491
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0136_no_live_terrain_clay_lane_change_v5_b0_s950,ok,0,14.515532970428469,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0136_no_live_terrain_clay_lane_change_v5_b0_s950/20260516_005137_220362_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0136_no_live_terrain_clay_lane_change_v5_b0_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0136_no_live_terrain_clay_lane_change_v5_b0_s950/mppi_shield_log.csv,778,0.4107541310867262,1.086527,0.2663695750798722,4.230111022364217,5.757925,0.8460222044728434,5.430462724935732,6.251500000000001,43.82160812700459,44.817206,3.0332,0,3,0.3369999999999999,81.1,0.2098484848484848,0.1401313131313131,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0136_no_live_terrain_clay_lane_change_v5_b0_s950/sim_diag.csv,4.728338767395627,4.437637972166999,0.9385194653917012
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,0,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0137_no_live_terrain_clay_lane_change_v5_b0_s951,ok,0,14.510534286499023,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0137_no_live_terrain_clay_lane_change_v5_b0_s951/20260516_005151_763449_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0137_no_live_terrain_clay_lane_change_v5_b0_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0137_no_live_terrain_clay_lane_change_v5_b0_s951/mppi_shield_log.csv,744,0.5143991500965001,1.349948,0.315462406354515,3.078777090301003,4.318615,0.6157554180602006,6.465712365591398,9.055700000000002,32.46086129971958,33.101322,2.909242,1,2,-0.0133,74.6,0.4114725274725273,0.3395824175824176,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0137_no_live_terrain_clay_lane_change_v5_b0_s951/sim_diag.csv,4.699002044989775,3.0171993865030675,0.6420936525703583
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,4,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0138_no_live_terrain_clay_lane_change_v5_b4_s950,ok,0,14.859799146652222,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0138_no_live_terrain_clay_lane_change_v5_b4_s950/20260516_005206_297859_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0138_no_live_terrain_clay_lane_change_v5_b4_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0138_no_live_terrain_clay_lane_change_v5_b4_s950/mppi_shield_log.csv,703,0.3021759021736791,0.747401,0.1985470854092526,4.314314768683275,5.652629999999999,0.862862953736655,6.935192034139403,9.2594,44.87860872293408,46.010061,2.991757,0,3,0.0841,82.0,0.1833168316831683,0.0709108910891089,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0138_no_live_terrain_clay_lane_change_v5_b4_s950/sim_diag.csv,4.726715883668904,4.5066982102908275,0.9534523168320205
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,5.0,4,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0139_no_live_terrain_clay_lane_change_v5_b4_s951,ok,0,14.81141209602356,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0139_no_live_terrain_clay_lane_change_v5_b4_s951/20260516_005221_198490_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0139_no_live_terrain_clay_lane_change_v5_b4_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0139_no_live_terrain_clay_lane_change_v5_b4_s951/mppi_shield_log.csv,740,0.5561732016225553,1.387879,0.3665364949832776,3.071529598662208,4.27569,0.6143059197324414,6.564594594594594,9.4461,32.56827869145042,33.033521,2.584342,1,2,-0.0070000000000001,76.2,0.6248085106382979,0.425936170212766,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0139_no_live_terrain_clay_lane_change_v5_b4_s951/sim_diag.csv,4.692823966942148,2.955518388429752,0.629795280890447
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,0,950,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0140_no_live_terrain_clay_lane_change_v7_b0_s950,ok,0,14.513873100280762,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0140_no_live_terrain_clay_lane_change_v7_b0_s950/20260516_005236_055375_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0140_no_live_terrain_clay_lane_change_v7_b0_s950/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0140_no_live_terrain_clay_lane_change_v7_b0_s950/mppi_shield_log.csv,775,0.3763362553603416,0.873627,0.2944285096153846,4.573690064102564,6.10463,0.6533842948717948,5.417251612903225,6.2426,47.18982753698412,48.380756,3.01038,0,3,0.0017,88.5,0.2733888888888888,0.1475925925925926,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0140_no_live_terrain_clay_lane_change_v7_b0_s950/sim_diag.csv,5.622586947791166,4.895130923694779,0.8706189818225635
sigma_gate_ablation,no_live_terrain,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,lane_change,7.0,0,951,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0141_no_live_terrain_clay_lane_change_v7_b0_s951,ok,0,14.517051458358765,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0141_no_live_terrain_clay_lane_change_v7_b0_s951/20260516_005250_616681_clay_lane_change_acados_rate_mlp/diag_clay_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0141_no_live_terrain_clay_lane_change_v7_b0_s951/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0141_no_live_terrain_clay_lane_change_v7_b0_s951/mppi_shield_log.csv,774,1.6172845398296838,3.10358,1.1624357435897437,4.1243267628205125,4.484365,0.5891895375457875,5.450529715762274,6.2454,42.757322779380885,43.00748,4.413354,0,3,0.0259999999999998,82.0,0.4081599999999999,0.22803,Baseline: no live terrain at all; shield uses static initial terrain.,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/sigma_gate_ablation_20260516_001532/raw/0141_no_live_terrain_clay_lane_change_v7_b0_s951/sim_diag.csv,5.474507984031937,4.317116367265468,0.7885852719290295
