experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,filter,delay_s,mpc_delay_comp,extra_latency_profile
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,8,912,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1122_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s912,ok,0,43.847328901290894,15.0,0.39,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1122_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s912/20260614_175008_716783_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1122_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s912/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1122_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s912/mppi_shield_log.csv,501,0.2784780666931862,0.669177,0.2038311220095693,1.0051564593301436,3.02267,0.1116840510366826,19.8424750499002,30.66,13.736953626257195,14.399611,2.459947,0,0,18.080953,78.9,0.3206198347107438,0.6160495867768595,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1122_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s912/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,0,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1125_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910,ok,0,42.73989796638489,15.0,0.39,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1125_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910/20260614_175016_836211_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1125_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1125_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910/mppi_shield_log.csv,475,0.3636324343146126,0.607318,0.2832902015503876,1.860696124031008,4.23249,0.3721392248062015,19.850757894736844,33.237199999999994,27.824789408716164,28.472634,2.551838,0,1,0.3649,73.0,0.3098571428571428,0.5139107142857143,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1125_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s910/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,8,913,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1123_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s913,ok,0,47.30827188491821,15.0,0.35,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1123_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s913/20260614_175012_465211_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1123_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s913/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1123_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s913/mppi_shield_log.csv,493,0.4579862231156041,0.985004,0.3951457591240875,0.8509099756690998,3.02755,0.0945455528521222,20.794888438133874,32.78639999999999,12.354086678706668,13.31831,0.992511,1,1,-0.0050999999999996,80.9,0.6311209677419355,0.6860806451612903,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1123_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s913/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,9.0,8,914,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1124_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s914,ok,0,45.09829020500183,15.0,0.37,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1124_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s914/20260614_175016_681155_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1124_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s914/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1124_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s914/mppi_shield_log.csv,501,0.7053231264194054,0.990061,0.5827790841584158,0.9858366336633664,2.91211,0.109537403740374,20.75870259481038,34.75,14.334550212904158,14.796127,2.717246,0,0,8.729094,77.0,0.3758655462184874,0.634344537815126,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1124_mppi_d0.00_mpc_delay_on_sand_sinusoidal_v9_b8_s914/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,0,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1126_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s911,ok,0,45.65086102485657,15.0,0.36,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1126_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s911/20260614_175021_682537_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1126_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s911/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1126_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s911/mppi_shield_log.csv,484,0.2676940395257194,0.305015,0.2520798487179487,0.742991282051282,4.122545,0.1485982564102564,19.81138429752066,34.47780000000001,12.032574851101446,13.402495,-0.298815,0,0,4.011647,91.4,0.1451654676258993,0.7237194244604316,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1126_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s911/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,0,912,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1127_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s912,ok,0,41.292919397354126,15.0,0.4,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1127_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s912/20260614_175038_896382_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1127_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s912/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1127_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s912/mppi_shield_log.csv,466,0.3421731971059341,0.606607,0.2656535739795918,2.013734183673469,4.279745,0.4027468367346938,19.858390557939916,33.934500000000014,30.06290493311012,30.910561,2.419168,0,0,3.288604,72.4,0.3078288288288288,0.5251891891891891,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1127_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s912/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,0,913,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1128_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s913,ok,0,44.66472554206848,15.0,0.37,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1128_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s913/20260614_175041_384033_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1128_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s913/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1128_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s913/mppi_shield_log.csv,474,0.9423183407470151,1.572918,0.7643109090909092,1.7887823376623375,4.29654,0.3577564675324675,19.304683544303803,34.71579999999999,26.44839711750084,27.016685,4.260918,0,0,1.831779,79.6,0.7709262295081966,0.5668852459016394,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1128_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s913/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,0,914,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1129_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s914,ok,0,41.345011711120605,15.0,0.4,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1129_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s914/20260614_175051_336824_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1129_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s914/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1129_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s914/mppi_shield_log.csv,456,0.7686392321780164,1.074683,0.6567905546666667,1.4198856,4.2458,0.2839771199999999,20.52649122807017,33.83399999999999,22.7982306201335,23.922512,0.886256,0,0,1.880928,78.3,0.7112333333333332,0.6100499999999999,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1129_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b0_s914/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,4,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1130_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s910,ok,0,40.64470911026001,15.0,0.41,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1130_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s910/20260614_175052_757639_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1130_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s910/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1130_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s910/mppi_shield_log.csv,477,0.4627448347019135,0.820431,0.351950361038961,1.938921038961039,4.26074,0.3877842077922078,19.03310272536687,29.539600000000004,29.0151630689883,29.507582,2.737525,0,1,0.3248000000000002,77.0,0.292364406779661,0.4779322033898305,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1130_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s910/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,4,912,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1132_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s912,ok,0,41.449549436569214,15.0,0.41,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1132_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s912/20260614_175100_246341_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1132_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s912/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1132_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s912/mppi_shield_log.csv,480,0.8809155966671964,1.491306,0.6763473216080402,2.060901256281407,4.263995,0.4121802512562814,18.924541666666663,28.611899999999995,30.20171737958828,30.905155,4.491306,0,0,4.040325,73.7,0.4959115044247787,0.5325752212389381,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1132_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s912/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,4,913,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1133_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s913,ok,0,41.754297733306885,15.0,0.4,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1133_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s913/20260614_175101_991238_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1133_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s913/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1133_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s913/mppi_shield_log.csv,482,0.5285964413771721,1.051234,0.4222338101265823,1.8253825316455692,4.27994,0.3650765063291138,18.546991701244814,30.8931,26.77309073894345,27.345377,3.785734,0,0,1.249261,79.6,0.625532786885246,0.5665573770491804,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1133_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s913/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,4,911,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1131_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s911,ok,0,50.28155541419983,15.0,0.33,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1131_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s911/20260614_175059_699463_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1131_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s911/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1131_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s911/mppi_shield_log.csv,469,0.4243038036645873,0.496869,0.3902868218829516,0.7513178117048346,4.119059999999999,0.1502635623409669,19.99855010660981,32.203199999999995,12.4024707936479,13.737889,-0.496869,0,0,3.650742,92.1,0.1864071428571428,0.7647499999999999,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1131_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s911/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,4,914,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1134_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s914,ok,0,45.457791328430176,15.0,0.37,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1134_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s914/20260614_175107_460952_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1134_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s914/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1134_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s914/mppi_shield_log.csv,527,2.68790875252978,5.479347,2.022140835585585,1.5753565315315317,4.24698,0.3150713063063063,17.22225806451613,30.44020000000001,24.90853408322728,25.43022,-3.124775,0,0,2.967527,77.0,0.3643389830508474,0.5322966101694916,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1134_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b4_s914/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,8,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1135_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s910,ok,0,42.31368041038513,15.0,0.4,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1135_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s910/20260614_175120_073192_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1135_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s910/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1135_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s910/mppi_shield_log.csv,491,0.5465383951752047,1.240867,0.3896643341645885,1.9483733167082296,4.2647,0.3896746633416459,19.237107942973523,33.918,28.5075672417089,28.779358,4.181867,0,1,0.3865000000000003,75.0,0.2546869565217391,0.5056347826086957,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1135_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s910/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,8,912,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1137_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s912,ok,0,39.99212527275085,15.0,0.42,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1137_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s912/20260614_175132_614141_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1137_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s912/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1137_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s912/mppi_shield_log.csv,468,0.7749893366182152,1.164336,0.6175682773333333,1.9409138666666668,4.26522,0.3881827733333333,19.427927350427343,31.99819999999999,29.591614871644254,30.273993,4.141077,0,0,4.441254,75.0,0.4818521739130435,0.5326695652173914,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1137_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s912/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,vehicle_rate_64_32_lhs,sand,lane_change,5.0,8,913,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1138_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s913,ok,0,42.55510473251343,15.0,0.4,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1138_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s913/20260614_175133_398654_sand_lane_change_acados_rate_mlp/diag_sand_lane_change_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1138_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s913/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1138_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s913/mppi_shield_log.csv,474,0.3248798741730224,0.484516,0.2824052062663185,1.60694725848564,4.262,0.3213894516971279,19.321265822784813,32.42819999999999,25.068183327488715,25.912438,2.879081,0,0,1.845876,78.9,0.8666942148760329,0.5616363636363636,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/latency_compensation_sweep_20260614_164034/raw/1138_mppi_d0.00_mpc_delay_on_sand_lane_change_v5_b8_s913/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
