slip_ratio,slip_angle,velocity,vertical_load,steering_rate,bekker_Kphi,bekker_Kc,bekker_n,mohr_cohesion,mohr_friction,janosi_shear,Fx,Fy
3.2960046474068814,0.11639831287842717,1.7926337299013784,1471.800332970079,0.5158493623912905,692200,13200,0.5,4140,0.22689280275926285,0.01,-4617.873934081336,71.63883846584572
0.10353389318957751,-0.005546757261406518,1.7926337299013784,3937.223577350051,0.5158493623912905,692200,13200,0.5,4140,0.22689280275926285,0.01,-4894.2954950928915,9.641827527390562
0.24100947806712733,0.019756613343508544,1.7926337299013784,6571.1763260296175,0.5158493623912905,692200,13200,0.5,4140,0.22689280275926285,0.01,-3249.156693952058,112.48355124757371
0.5349731515625283,-0.05716782762447833,1.8328096597770607,5241.546267534509,0.5082236592086032,692200,13200,0.5,4140,0.22689280275926285,0.01,-275.29598825461846,-21.365741116831412
3.23291805166795,0.12172023597901845,1.8328096597770607,227.22622369667232,0.5082236592086032,692200,13200,0.5,4140,0.22689280275926285,0.01,-6064.292434159657,95.79151023279607
0.1485193180382118,-0.0005721292094063352,1.8328096597770607,5503.072212402939,0.5082236592086032,692200,13200,0.5,4140,0.22689280275926285,0.01,-5539.404955328759,-140.95052991563622
0.15627026064613947,-0.012921918949046745,1.8328096597770607,6481.433988735944,0.5082236592086032,692200,13200,0.5,4140,0.22689280275926285,0.01,-2458.9240232976113,370.57402853296657
0.5810905064389545,0.12685031970985922,1.871599084354676,5025.381238834621,0.5003750323319672,692200,13200,0.5,4140,0.22689280275926285,0.01,475.86776651520057,-35.92476748615953
3.1430923225041694,0.1139292710725218,1.871599084354676,2083.8011475979683,0.5003750323319672,692200,13200,0.5,4140,0.22689280275926285,0.01,-5170.8099147426665,96.58475450782788
0.07597703693262553,0.0060171897834338075,1.871599084354676,4125.881226836498,0.5003750323319672,692200,13200,0.5,4140,0.22689280275926285,0.01,-3610.442708621647,37.47949032475981
0.23613475162621927,0.023564158062564202,1.871599084354676,6660.223927692364,0.5003750323319672,692200,13200,0.5,4140,0.22689280275926285,0.01,-1745.5992892946413,109.56298135926397
0.6165803101289912,0.1173149345041949,1.9081951139710056,4970.9512551711605,0.49230692442864477,692200,13200,0.5,4140,0.22689280275926285,0.01,923.6173970226857,6.738291656114702
3.072709787152354,0.13052694825522057,1.9081951139710056,4451.234063530707,0.49230692442864477,692200,13200,0.5,4140,0.22689280275926285,0.01,-4933.328177043609,114.81545563528061
0.14430968412602646,0.003305644399039855,1.9081951139710056,6318.944076497777,0.49230692442864477,692200,13200,0.5,4140,0.22689280275926285,0.01,-4402.745021077449,-145.04342794776866
0.13823708771421345,-0.008180737446558698,1.9081951139710056,7585.789939178376,0.49230692442864477,692200,13200,0.5,4140,0.22689280275926285,0.01,-1202.5364628801303,436.58633521615116
0.6484582901730479,0.13322627410542442,1.945827061781506,6121.089072774211,0.48402287443755565,692200,13200,0.5,4140,0.22689280275926285,0.01,2169.0222312425853,-31.506310533635638
2.995786901429827,0.13049078870605796,1.945827061781506,4286.655937271014,0.48402287443755565,692200,13200,0.5,4140,0.22689280275926285,0.01,-2317.961484170828,89.34017351450704
0.06974228682494711,0.015168598849175225,1.945827061781506,6547.401463707771,0.48402287443755565,692200,13200,0.5,4140,0.22689280275926285,0.01,-3635.7321950148994,-25.872396214977567
0.2141966184016349,0.024215302177240813,1.945827061781506,6768.717304755742,0.48402287443755565,692200,13200,0.5,4140,0.22689280275926285,0.01,-378.2279229094654,136.37069801068532
0.6599159733137384,0.13258149754917817,1.9825954875037095,4628.830899779738,0.47552651601618584,692200,13200,0.5,4140,0.22689280275926285,0.01,2255.009149929391,-2.959317274025733
2.9306758093080805,0.13065718798157813,1.9825954875037095,7312.856584205811,0.47552651601618584,692200,13200,0.5,4140,0.22689280275926285,0.01,-1033.288067272368,142.184793088744
0.15271124141080644,-0.004194228279777851,1.9825954875037095,7600.4179379439465,0.47552651601618584,692200,13200,0.5,4140,0.22689280275926285,0.01,-3562.2618489187375,-56.28471150566481
0.13106478852918357,-0.004295087497426055,1.9825954875037095,7622.191737630715,0.47552651601618584,692200,13200,0.5,4140,0.22689280275926285,0.01,395.5367738238414,456.08597573039447
0.7221017980844857,0.1343382133678913,2.0178351256926055,4961.429319264409,0.466821575948972,692200,13200,0.5,4140,0.22689280275926285,0.01,3409.0616293474977,-8.383494258447097
2.8582649680461096,0.14022700727371462,2.0178351256926055,4054.8235665665115,0.466821575948972,692200,13200,0.5,4140,0.22689280275926285,0.01,829.4657506315608,79.85825502051277
0.06259859790754053,0.018439771786656435,2.0178351256926055,7855.643642623786,0.466821575948972,692200,13200,0.5,4140,0.22689280275926285,0.01,-2799.3771048538933,18.0505790847302
0.21159545590318204,0.0260608342479485,2.0178351256926055,6565.7265918074445,0.466821575948972,692200,13200,0.5,4140,0.22689280275926285,0.01,1028.755915046139,170.29008467757527
