experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,extra_mean_vtheta_cmd,extra_mean_vmax_path
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0074_mpcc_balanced_tracking_clay_lane_change_v5_b4_s200,ok,0,20.42935252189636,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0074_mpcc_balanced_tracking_clay_lane_change_v5_b4_s200/diag_mpcc.csv,,,999,0.110117845747094,0.3823,0.0767978391356542,4.732427010804322,5.6747,0.9464854021608644,0.9577397397397396,1.37722,48.854,48.4833,2.9168,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.838039615846338
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0075_mpcc_balanced_tracking_clay_lane_change_v5_b4_s201,ok,0,20.58084750175476,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0075_mpcc_balanced_tracking_clay_lane_change_v5_b4_s201/diag_mpcc.csv,,,999,0.124340490633761,0.439,0.0884066026410564,4.729515006002401,5.67384,0.9459030012004804,0.9725165165165166,1.94934,48.854,48.4975,2.979,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.834710684273709
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0076_mpcc_balanced_tracking_clay_lane_change_v7_b0_s200,ok,0,20.33768200874329,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0076_mpcc_balanced_tracking_clay_lane_change_v7_b0_s200/diag_mpcc.csv,,,999,0.0996022567205057,0.371,0.0715146458583433,4.660458223289316,5.72444,0.665779746184188,1.1022782782782783,1.37504,47.854,47.5951,2.9579,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.914157863145258
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0077_mpcc_balanced_tracking_clay_lane_change_v7_b0_s201,ok,0,20.288334608078003,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0077_mpcc_balanced_tracking_clay_lane_change_v7_b0_s201/diag_mpcc.csv,,,999,0.1296886103027436,0.4442,0.0900920768307323,4.676231092436975,5.742999999999999,0.6680330132052822,1.1242582582582583,1.4384399999999995,48.104,47.7672,2.9986,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.900499159663865
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0078_mpcc_balanced_tracking_clay_lane_change_v7_b4_s200,ok,0,20.62973403930664,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0078_mpcc_balanced_tracking_clay_lane_change_v7_b4_s200/diag_mpcc.csv,,,999,0.1027015138563173,0.3922,0.0750202881152461,4.745424129651861,5.66632,0.6779177328074086,1.1294684684684684,2.12622,49.104,48.6584,3.0001,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.928916206482594
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,clay,lane_change,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0079_mpcc_balanced_tracking_clay_lane_change_v7_b4_s201,ok,0,20.374550819396973,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0079_mpcc_balanced_tracking_clay_lane_change_v7_b4_s201/diag_mpcc.csv,,,999,0.1114074606699083,0.4154,0.0782426170468187,4.7309587034813925,5.68274,0.6758512433544847,1.0623793793793794,1.38908,48.604,48.393,3.0165,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.928327851140456
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0080_mpcc_balanced_tracking_sand_sinusoidal_v5_b0_s200,ok,0,20.279630422592163,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0080_mpcc_balanced_tracking_sand_sinusoidal_v5_b0_s200/diag_mpcc.csv,,,999,0.2814761001754642,0.8688,0.2214051620648259,4.209672629051621,4.36622,0.8419345258103241,1.060035035035035,1.2931399999999995,44.8446,43.1676,2.0488,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.595702160864346
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0081_mpcc_balanced_tracking_sand_sinusoidal_v5_b0_s201,ok,0,20.283915519714355,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0081_mpcc_balanced_tracking_sand_sinusoidal_v5_b0_s201/diag_mpcc.csv,,,999,0.2802521465006955,0.8057,0.2212326530612245,4.20631212484994,4.3590800000000005,0.8412624249699879,0.8962702702702703,1.2121399999999998,44.5942,43.0592,2.0115,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.596428931572629
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0082_mpcc_balanced_tracking_sand_sinusoidal_v5_b4_s200,ok,0,20.236045837402344,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0082_mpcc_balanced_tracking_sand_sinusoidal_v5_b4_s200/diag_mpcc.csv,,,999,0.2788617749133127,0.8088,0.2163918367346939,4.2123647058823535,4.36034,0.8424729411764706,1.0554454454454454,1.2890799999999998,45.0953,43.495,1.96,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.630314045618247
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0083_mpcc_balanced_tracking_sand_sinusoidal_v5_b4_s201,ok,0,20.384488344192505,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0083_mpcc_balanced_tracking_sand_sinusoidal_v5_b4_s201/diag_mpcc.csv,,,999,0.2743475718063902,0.7965,0.2173697478991596,4.20692881152461,4.35794,0.8413857623049219,1.0225285285285286,1.27602,44.5942,43.0028,2.1008,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,4.596233613445378
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0084_mpcc_balanced_tracking_sand_sinusoidal_v7_b0_s200,ok,0,20.28457260131836,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0084_mpcc_balanced_tracking_sand_sinusoidal_v7_b0_s200/diag_mpcc.csv,,,999,0.2916774566871697,0.8253,0.2331818727490996,4.199042016806723,4.36158,0.5998631452581032,0.6828648648648649,0.91902,44.3441,42.7492,2.0218,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.878449939975991
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0085_mpcc_balanced_tracking_sand_sinusoidal_v7_b0_s201,ok,0,20.18457841873169,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0085_mpcc_balanced_tracking_sand_sinusoidal_v7_b0_s201/diag_mpcc.csv,,,999,0.2894623154277964,0.8193,0.2301310924369748,4.206377070828332,4.36568,0.600911010118333,0.957122122122122,1.4895599999999996,44.0941,42.8558,2.0344,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.885160984393758
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0086_mpcc_balanced_tracking_sand_sinusoidal_v7_b4_s200,ok,0,20.44274592399597,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0086_mpcc_balanced_tracking_sand_sinusoidal_v7_b4_s200/diag_mpcc.csv,,,999,0.2862881660942664,0.8689,0.2267234093637454,4.216437454981993,4.36094,0.6023482078545704,0.6828618618618619,1.0234399999999997,45.0953,43.5731,2.0583,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.966029651860744
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,sinusoidal,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0087_mpcc_balanced_tracking_sand_sinusoidal_v7_b4_s201,ok,0,20.52661108970642,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0087_mpcc_balanced_tracking_sand_sinusoidal_v7_b4_s201/diag_mpcc.csv,,,999,0.2859451965642634,0.7854,0.228290756302521,4.204705282112845,4.35794,0.6006721831589779,0.9992872872872872,1.4705999999999997,44.5942,42.8958,2.0509,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.9000839135654255
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,5.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0088_mpcc_balanced_tracking_sand_lane_change_v5_b0_s200,ok,0,20.481271505355835,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0088_mpcc_balanced_tracking_sand_lane_change_v5_b0_s200/diag_mpcc.csv,,,999,0.1985156309671742,0.4864,0.1714651860744297,4.235996518607443,4.4316,0.8471993037214887,1.0575715715715717,1.4311,44.354,43.9373,3.1419,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.0
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0089_mpcc_balanced_tracking_sand_lane_change_v5_b0_s201,ok,0,20.3382670879364,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0089_mpcc_balanced_tracking_sand_lane_change_v5_b0_s201/diag_mpcc.csv,,,999,0.1910905049457774,0.5176,0.1670163265306122,4.258956542617047,4.43328,0.8517913085234093,1.1092912912912911,1.4101199999999998,44.854,44.4693,3.0283,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.0
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0090_mpcc_balanced_tracking_sand_lane_change_v5_b4_s200,ok,0,20.286484956741333,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0090_mpcc_balanced_tracking_sand_lane_change_v5_b4_s200/diag_mpcc.csv,,,999,0.1955239369692907,0.4795,0.170478631452581,4.244535654261704,4.41502,0.8489071308523408,0.8767717717717718,1.22302,44.604,44.1492,3.209,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.0
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0091_mpcc_balanced_tracking_sand_lane_change_v5_b4_s201,ok,0,20.377684831619263,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0091_mpcc_balanced_tracking_sand_lane_change_v5_b4_s201/diag_mpcc.csv,,,999,0.1913353417149996,0.4841,0.1662400960384153,4.262414045618247,4.427239999999999,0.8524828091236494,1.0328378378378378,1.27304,44.854,44.6236,3.1003,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,5.0
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0092_mpcc_balanced_tracking_sand_lane_change_v7_b0_s200,ok,0,20.289573669433597,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0092_mpcc_balanced_tracking_sand_lane_change_v7_b0_s200/diag_mpcc.csv,,,999,0.0664831815828134,0.2341,0.0541633853541416,0.0023200480192076,0.0853599999999999,0.0003314354313153,0.8782112112112113,1.0501999999999998,-0.25,0.1056,0.064,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,1.7960999999999994,7.0
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0093_mpcc_balanced_tracking_sand_lane_change_v7_b0_s201,ok,0,20.283950805664062,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0093_mpcc_balanced_tracking_sand_lane_change_v7_b0_s201/diag_mpcc.csv,,,999,0.2026110679650664,0.5395,0.1756647058823529,4.235845018007202,4.42246,0.6051207168581717,1.084748748748749,1.39306,44.354,44.0067,3.1003,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,6.823067707082833
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0094_mpcc_balanced_tracking_sand_lane_change_v7_b4_s200,ok,0,20.43306517601013,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0094_mpcc_balanced_tracking_sand_lane_change_v7_b4_s200/diag_mpcc.csv,,,999,0.1934753544643711,0.4501,0.1695216086434574,4.2352602641056425,4.41818,0.6050371805865203,0.9092832832832832,1.4131399999999998,44.104,43.7361,3.1114,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,6.823062424969988
mpcc_vs_mpc_speed_tracking,mpcc_balanced_tracking,mpcc,nn,closed_loop_v1_mlp_32_16,sand,lane_change,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0095_mpcc_balanced_tracking_sand_lane_change_v7_b4_s201,ok,0,20.43284821510315,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0095_mpcc_balanced_tracking_sand_lane_change_v7_b4_s201/diag_mpcc.csv,,,999,0.1946464014479555,0.4783,0.1721933973589436,4.243650300120048,4.41284,0.6062357571600068,0.8882732732732732,1.277,44.354,44.0423,3.0923,0,0,,,,,Middle-ground MPCC tuning between the fast default and the tight-tracking variant.,,5.0,6.822286194477791
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0097_mpcc_less_speed_cap_clay_sinusoidal_v5_b0_s201,ok,0,20.281752347946167,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0097_mpcc_less_speed_cap_clay_sinusoidal_v5_b0_s201/diag_mpcc.csv,,,999,1.0720245258601215,2.8585,0.8148807923169269,6.242859903961585,7.90254,1.248571980792317,1.0353783783783783,1.36306,65.3913,62.8708,-0.7216,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,3.9625817527010807
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0098_mpcc_less_speed_cap_clay_sinusoidal_v5_b4_s200,ok,0,20.376763820648197,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0098_mpcc_less_speed_cap_clay_sinusoidal_v5_b4_s200/diag_mpcc.csv,,,999,1.1285914648790496,2.9664,0.8550585834333733,6.19050300120048,7.92606,1.238100600240096,1.0332912912912913,1.43402,64.8741,62.6181,-0.19,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,3.964459783913566
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,5.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0099_mpcc_less_speed_cap_clay_sinusoidal_v5_b4_s201,ok,0,20.42704463005066,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0099_mpcc_less_speed_cap_clay_sinusoidal_v5_b4_s201/diag_mpcc.csv,,,999,1.1196997076690436,2.9216,0.8537338535414166,6.187363985594239,7.903259999999999,1.2374727971188475,0.7622862862862864,0.97414,65.1241,62.6074,-0.3083,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,3.959380192076831
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,0,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0100_mpcc_less_speed_cap_clay_sinusoidal_v7_b0_s200,ok,0,20.33054780960083,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0100_mpcc_less_speed_cap_clay_sinusoidal_v7_b0_s200/diag_mpcc.csv,,,999,1.178573935031712,3.1187,0.8788280912364945,6.22873781512605,7.97774,0.88981968787515,0.7535175175175175,0.95508,65.3913,62.8174,0.0166,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,4.117071668667467
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,0,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0101_mpcc_less_speed_cap_clay_sinusoidal_v7_b0_s201,ok,0,20.318852424621586,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0101_mpcc_less_speed_cap_clay_sinusoidal_v7_b0_s201/diag_mpcc.csv,,,999,1.1897645219063455,3.1444,0.8821720288115247,6.211417286914766,7.954899999999999,0.8873453267021094,1.1548088088088089,1.47004,65.3913,62.755,-0.0339,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,4.1190022809123645
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,4,200,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0102_mpcc_less_speed_cap_clay_sinusoidal_v7_b4_s200,ok,0,20.43734073638916,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0102_mpcc_less_speed_cap_clay_sinusoidal_v7_b4_s200/diag_mpcc.csv,,,999,1.159316658078145,3.0557,0.8730039615846338,6.223384993997599,7.97286,0.8890549991425142,1.103094094094094,1.36702,65.6594,62.9204,-0.1455,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,4.126309723889556
mpcc_vs_mpc_speed_tracking,mpcc_less_speed_cap,mpcc,nn,closed_loop_v1_mlp_32_16,clay,sinusoidal,7.0,4,201,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0103_mpcc_less_speed_cap_clay_sinusoidal_v7_b4_s201,ok,0,20.433672666549683,12.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/mpcc_vs_mpc_speed_tracking_20260515_012713/raw/0103_mpcc_less_speed_cap_clay_sinusoidal_v7_b4_s201/diag_mpcc.csv,,,999,1.1691056044197694,3.062,0.8775932773109244,6.162346338535415,8.02106,0.880335191219345,0.943068068068068,1.2851,64.8577,62.18,-0.1526,0,0,,,,,Tests whether MPCC is being boxed in by vtheta_max and the soft curvature speed cap.,,8.0,4.096403361344538
