experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,distribution,case_label,true_n,true_phi_deg,terrain_config,n_est_final,n_est_mean_tail,n_abs_err_final,n_abs_err_tail,phi_est_final_deg,phi_est_mean_tail_deg,phi_abs_err_final_deg,phi_abs_err_tail_deg,terrain_update_count,first_update_time_s,estimator_backend,estimator_mode,speed_weight,ay_safety,sine_amplitude,sine_wavelength,excitation_source
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0120_ood_terrain4_sinusoidal_v5_b0_s710,ok,0,25.20773267745972,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0120_ood_terrain4_sinusoidal_v5_b0_s710/20260604_102851_016910_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,687,0.0827312763393782,0.306116,0.0575077326732673,4.764821782178218,6.211014999999999,0.9529643564356436,25.35580786026201,37.6738,77.85864472442424,76.449357,1.499361,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.679222,0.6680496361386138,0.110178,0.1213503638613862,,,,,52,4.5,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0119_ood_terrain3_sinusoidal_v7_b4_s714,ok,0,25.605366230010983,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0119_ood_terrain3_sinusoidal_v7_b4_s714/20260604_102850_882795_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,695,0.1024150802235878,0.24281,0.0840651842751842,4.374506633906634,4.50794,0.6249295191295191,25.01951079136691,29.62139999999999,73.22406891354966,71.665555,2.046694,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.917811,0.9202383316953318,0.035411,0.0378383316953317,,,,,54,4.428,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0122_ood_terrain4_sinusoidal_v5_b0_s712,ok,0,25.25949239730835,20.0,0.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0122_ood_terrain4_sinusoidal_v5_b0_s712/20260604_102851_489740_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,478,0.1708418001804147,0.432665,0.1262725525423729,5.465574576271187,6.97072,1.0931149152542374,37.65598326359832,44.67480000000001,88.38796244728192,86.281952,-1.690191,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.726265,0.5997256949152541,0.0631349999999999,0.1896743050847459,,,,,37,4.68,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0118_ood_terrain3_sinusoidal_v7_b4_s713,ok,0,26.51379656791687,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0118_ood_terrain3_sinusoidal_v7_b4_s713/20260604_102849_994709_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,467,0.1072777798801976,0.291634,0.0853959413793103,4.376066551724137,4.51081,0.6251523645320196,38.08723768736616,47.71,73.56098574790263,71.961835,2.053407,0,0,,,,,,ood,terrain3,0.8824,24.58,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain3.yaml,0.953299,0.9305613103448276,0.070899,0.0481613103448277,,,,,36,4.596,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0121_ood_terrain4_sinusoidal_v5_b0_s711,ok,0,25.71505355834961,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0121_ood_terrain4_sinusoidal_v5_b0_s711/20260604_102851_584640_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,477,0.1370512550106098,0.399758,0.0928625,5.2363520134228185,6.475445,1.0472704026845636,37.05287211740042,46.064400000000006,83.50610263335656,81.657197,-0.488742,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.7433,0.7166353791946308,0.0461,0.0727646208053691,,,,,37,4.608,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0123_ood_terrain4_sinusoidal_v5_b0_s713,ok,0,26.364463806152344,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0123_ood_terrain4_sinusoidal_v5_b0_s713/20260604_102901_488493_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,600,0.1241077599528261,0.411538,0.080513429928741,5.196891923990499,6.6713,1.0393783847980995,29.174833333333336,44.6205,86.17704023820144,84.220356,-1.385536,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.708058,0.737419698337292,0.081342,0.0519803016627079,,,,,50,4.572,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,0,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0124_ood_terrain4_sinusoidal_v5_b0_s714,ok,0,25.81593918800354,20.0,0.98,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0124_ood_terrain4_sinusoidal_v5_b0_s714/20260604_102913_840432_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,721,0.09792467777523,0.300904,0.0698550164319248,5.000868544600939,6.1977,1.000173708920188,24.611525658807214,40.972,84.0970802574312,82.200032,-0.819628,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.649352,0.5984584084507043,0.1400479999999999,0.1909415915492956,,,,,56,4.536,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0125_ood_terrain4_sinusoidal_v5_b4_s710,ok,0,26.276320695877075,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0125_ood_terrain4_sinusoidal_v5_b4_s710/20260604_102914_622867_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,686,0.1040489483441543,0.338194,0.0681725833333333,4.976448529411765,6.211375,0.9952897058823528,25.373717201166183,36.94799999999999,84.14874168304524,82.266553,-0.851694,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.637801,0.7471796617647058,0.151599,0.0422203382352941,,,,,53,4.452,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0126_ood_terrain4_sinusoidal_v5_b4_s711,ok,0,26.661592483520508,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0126_ood_terrain4_sinusoidal_v5_b4_s711/20260604_102914_286718_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,704,0.086218196878759,0.274366,0.0578415085574572,4.909104645476773,6.045119999999999,0.9818209290953546,24.754872159090908,31.89140000000002,82.99340075079428,81.22102,-0.422922,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.628161,0.6744788361858192,0.161239,0.1149211638141808,,,,,54,4.464,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0130_ood_terrain4_sinusoidal_v7_b0_s710,ok,0,24.916359186172485,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0130_ood_terrain4_sinusoidal_v7_b0_s710/20260604_102915_832735_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,543,0.2884815377547316,0.855543,0.1885437992125984,5.648742913385827,7.093204999999999,0.8069632733408324,32.331602209944755,66.44360000000002,90.0536237858865,87.754944,-2.013495,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.765971,0.6876191574803151,0.023429,0.1017808425196848,,,,,38,4.56,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0127_ood_terrain4_sinusoidal_v5_b4_s712,ok,0,25.87152886390686,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0127_ood_terrain4_sinusoidal_v5_b4_s712/20260604_102915_925823_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,701,0.103458141410616,0.30714,0.0734967682926829,4.935345853658536,6.187494999999999,0.9870691707317072,24.84388017118402,28.6,82.69910862134577,80.969425,-0.234259,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.688038,0.7412294634146342,0.1013619999999999,0.0481705365853657,,,,,54,4.428,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0131_ood_terrain4_sinusoidal_v7_b0_s711,ok,0,25.20843005180359,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0131_ood_terrain4_sinusoidal_v7_b0_s711/20260604_102916_573334_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,685,0.2326661400777551,0.665551,0.1630388208955223,5.9543052238805965,7.314495,0.8506150319829423,25.310934306569344,39.4296,94.14538906909551,91.993803,-1.841151,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.773478,0.6811134726368159,0.0159219999999999,0.1082865273631841,,,,,52,4.548,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0128_ood_terrain4_sinusoidal_v5_b4_s713,ok,0,26.019503355026245,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0128_ood_terrain4_sinusoidal_v5_b4_s713/20260604_102915_637004_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,619,0.1085062897846215,0.326042,0.0712880915841584,5.066208910891089,6.28877,1.0132417821782178,28.20324717285945,45.07560000000001,85.6234852608867,83.605895,-1.352028,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.665077,0.7268030841584159,0.1243229999999999,0.0625969158415841,,,,,51,4.608,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0134_ood_terrain4_sinusoidal_v7_b0_s714,ok,0,24.91799020767212,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0134_ood_terrain4_sinusoidal_v7_b0_s714/20260604_102916_901698_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,690,0.1589831492559935,0.514589,0.10801301937046,5.926962711864406,7.21004,0.8467089588377723,25.237144927536228,30.5409,93.89143400140053,91.726173,-1.447256,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.737369,0.6701955714285714,0.0520309999999999,0.1192044285714285,,,,,54,4.524,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0132_ood_terrain4_sinusoidal_v7_b0_s712,ok,0,25.255749940872192,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0132_ood_terrain4_sinusoidal_v7_b0_s712/20260604_102917_103222_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,453,0.2257570851998451,0.548037,0.1540389301470588,5.6472500000000005,7.06239,0.8067500000000001,38.9975055187638,53.10280000000007,87.49706300510437,85.344292,-1.828277,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.783932,0.7292758161764706,0.005468,0.0601241838235293,,,,,35,4.68,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,5.0,4,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0129_ood_terrain4_sinusoidal_v5_b4_s714,ok,0,26.165684700012207,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0129_ood_terrain4_sinusoidal_v5_b4_s714/20260604_102915_745264_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,448,0.1069092894659739,0.308564,0.0709397089552238,4.939316417910448,6.168469999999999,0.9878632835820896,39.56430803571429,46.176,81.76243103670933,80.129392,0.196514,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.648818,0.6870732500000001,0.1405819999999999,0.1023267499999999,,,,,35,4.584,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,0,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0133_ood_terrain4_sinusoidal_v7_b0_s713,ok,0,25.65871000289917,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0133_ood_terrain4_sinusoidal_v7_b0_s713/20260604_102917_219515_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,607,0.1078941349387778,0.347381,0.0785569123222748,4.917218483412323,6.80731,0.7024597833446176,29.02113673805601,43.0882,76.42435186791502,75.000081,1.728787,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.747196,0.6407052511848341,0.042204,0.1486947488151658,,,,,51,4.632,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0135_ood_terrain4_sinusoidal_v7_b4_s710,ok,0,26.62344431877136,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0135_ood_terrain4_sinusoidal_v7_b4_s710/20260604_102927_879631_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,633,0.1374603254978129,0.41984,0.0961572538631346,5.384266004415011,7.273,0.7691808577735729,27.74412322274881,43.724,89.6995671527826,87.667334,-2.020343,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.748224,0.6639286490066225,0.0411759999999999,0.1254713509933774,,,,,53,4.608,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0136_ood_terrain4_sinusoidal_v7_b4_s711,ok,0,25.81730604171753,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0136_ood_terrain4_sinusoidal_v7_b4_s711/20260604_102939_518016_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,672,0.1910499259790793,0.480814,0.144146002538071,6.096277918781726,7.26291,0.8708968455402466,25.98044642857143,40.2058,97.850495129032,95.552205,-0.122643,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.725902,0.7110104086294416,0.0634979999999999,0.0783895913705583,,,,,52,4.488,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0139_ood_terrain4_sinusoidal_v7_b4_s714,ok,0,25.75489115715027,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0139_ood_terrain4_sinusoidal_v7_b4_s714/20260604_102941_702892_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,705,0.1345707421577968,0.372797,0.0985554306569343,5.415551094890511,7.24075,0.7736501564129302,24.69456737588652,38.44240000000004,87.14868688659527,85.20409,-1.707154,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.779492,0.724482690997567,0.009908,0.0649173090024329,,,,,54,4.464,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0141_ood_terrain5_sinusoidal_v5_b0_s711,ok,0,25.203566551208496,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0141_ood_terrain5_sinusoidal_v5_b0_s711/20260604_102941_766282_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,692,0.0370737022356262,0.086935,0.0296279950980392,4.148457843137255,4.408645,0.829691568627451,25.13021676300578,39.34970000000001,68.92555452199187,67.720239,1.115233,0,0,,,,,,ood,terrain5,0.9641,30.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain5.yaml,1.012027,0.9567190955882354,0.047927,0.0073809044117645,,,,,53,4.488,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,dirt,sinusoidal,7.0,4,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0137_ood_terrain4_sinusoidal_v7_b4_s712,ok,0,26.709287643432617,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0137_ood_terrain4_sinusoidal_v7_b4_s712/20260604_102940_031867_dirt_sinusoidal_acados_rate_mlp/diag_dirt_sinusoidal_acados_rate_mlp.csv,,,698,0.178488416340616,0.498851,0.1311046815920398,6.036543781094527,7.256155,0.8623633972992181,24.913409742120347,38.523,97.33543814702224,95.036704,-0.375282,0,0,,,,,,ood,terrain4,0.7894,32.64,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain4.yaml,0.74941,0.7105311194029851,0.0399899999999999,0.0788688805970149,,,,,53,4.452,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
